" NASHVILLE",3125  BRICKDALE LN,100000
" NASHVILLE",3112  LARKSPUR DR,90000
" NASHVILLE",143  OAK VALLEY DR,84000
" NASHVILLE",3122  BRICKDALE LN,75000
" NASHVILLE",3105  CREEKWOOD DR,90000
" NASHVILLE",3116 A  BRICKDALE LN,52000
" NASHVILLE",3107  CREEKWOOD DR,90000
" NASHVILLE",3111 B  BRICKDALE LN,45000
" NASHVILLE",329  HOMESTEAD RD,88000
" NASHVILLE",3125  HILLSIDE RD,98000
" NASHVILLE",3123  OAK RIDGE DR,78000
" NASHVILLE",446  CORNISH DR,48500
" NASHVILLE",2937  RICH ACRES DR,100000
" NASHVILLE",2909  RICH ACRES DR,100000
" NASHVILLE",3012  RICH ACRES DR,95700
" NASHVILLE",3016  RICH ACRES DR,99999
" NASHVILLE",2939  HILLHURST DR,70000
" NASHVILLE",2917  LYNDALE DR,83000
" NASHVILLE",3105  HILLSIDE RD,67000
" NASHVILLE",205  BEN ALLEN RD,90000
" NASHVILLE",3044  HILLSIDE RD,40000
" NASHVILLE",3038  HILLSIDE RD,39500
" NASHVILLE",228  BROADMOOR DR,14500
" NASHVILLE",232  BROADMOOR DR,14500
" NASHVILLE",103  TIMBERLINE CT,55000
" NASHVILLE",200  GREENBRANCH CT,39500
" NASHVILLE",407  SHADETREE CT,87000
" NASHVILLE",404  SHADETREE CT,95900
" NASHVILLE",616 MERRYLODGE  CT,62450
" NASHVILLE",2656  PINE RIDGE DR,90000
" NASHVILLE",2652  PINE RIDGE DR,53000
" NASHVILLE",204  SUNSET DR,85000
" NASHVILLE",221  CAPITOL VIEW AVE,25000
" NASHVILLE",227  CAPITOL VIEW AVE,80945
" NASHVILLE",218  HART LN,87500
" NASHVILLE",2907  JONES AVE,70000
" NASHVILLE",221  WHITNEY PARK DR,30000
" NASHVILLE",107 A  HART LN,75000
" NASHVILLE",2506 WEBSTER  DR,45000
" NASHVILLE",516 COMBS  TER,30000
" NASHVILLE",520 COMBS  TER,30000
" NASHVILLE",529 COMBS  TER,30000
" NASHVILLE",525 COMBS  TER,30000
" NASHVILLE",521 COMBS  TER,30000
" NASHVILLE",513  COMBS TER,55000
" NASHVILLE",2625  OLD MATTHEWS RD,66000
" NASHVILLE",2625  OLD MATTHEWS RD,95000
" NASHVILLE",2710  COMBS DR,60000
" NASHVILLE",2726  COMBS DR,17000
" NASHVILLE",2734  COMBS DR,98116
" NASHVILLE",2711  OLD MATTHEWS RD,77815
" NASHVILLE",2675 OLD MATTHEWS  RD,95000
" NASHVILLE",0  HAYNIE AVE,6200
" NASHVILLE",112  DELLWAY DR,22500
" NASHVILLE",0  DELLWAY DR,30900
" NASHVILLE",108  DELLWAY DR,30900
" NASHVILLE",108  DELLWAY DR,37000
" NASHVILLE",106  DELLWAY DR,40000
" NASHVILLE",108  LORRAINE AVE,66980
" NASHVILLE",2707  BRUNSWICK DR,65000
" NASHVILLE",2829 A  BRUNSWICK DR,72500
" NASHVILLE",2835  BRUNSWICK DR,80000
" NASHVILLE",2816  BRUNSWICK DR,45000
" NASHVILLE",2810  BRUNSWICK DR,16500
" NASHVILLE",2810  BRUNSWICK DR,37000
" NASHVILLE",2808  BRUNSWICK DR,16500
" NASHVILLE",2808  BRUNSWICK DR,37000
" NASHVILLE",2704  BRUNSWICK DR,73000
" NASHVILLE",115 DELLWAY  DR,99900
" NASHVILLE",151  DELLWAY DR,80000
" NASHVILLE",155  DELLWAY DR,75500
" NASHVILLE",2822  JONES AVE,82900
" NASHVILLE",2733  BULLOCK AVE,60000
" NASHVILLE",126  DELLWAY DR,74000
" NASHVILLE",126  DELLWAY DR,80000
" NASHVILLE",126  DELLWAY DR,74000
" NASHVILLE",126  DELLWAY DR,80000
" NASHVILLE",134  DELLWAY DR,100000
" NASHVILLE",152  DELLWAY DR,72500
" NASHVILLE",2709 A  ALHAMBRA CIR,73000
" NASHVILLE",2741  JONES AVE,58900
" NASHVILLE",716  JONES PARK CT,30000
" NASHVILLE",721  JONES PARK CT,48000
" NASHVILLE",0  OAKWOOD AVE,48000
" NASHVILLE",2829 B  BRUNSWICK DR,72500
" NASHVILLE",2720  BULLOCK AVE,68000
" NASHVILLE",2716  BULLOCK AVE,42000
" NASHVILLE",0  BEN ALLEN RD,98000
" NASHVILLE",500  BEN ALLEN RD,12600
" NASHVILLE",229  MAPLEWOOD TRCE,60000
" NASHVILLE",647  STANVID DR,100000
" NASHVILLE",931  LEMONT DR,76500
" NASHVILLE",4611  GRINSTEAD PL,86000
" NASHVILLE",1018  JOYCE LN,50000
" NASHVILLE",914  SOLLEY DR,98000
" NASHVILLE",915  MALQUIN DR,57000
" NASHVILLE",5040  INGLEWOOD CT,35000
" NASHVILLE",440  LEMONT DR,99900
" NASHVILLE",416  LEMONT DR,74000
" NASHVILLE",404  LEMONT DR,98000
" NASHVILLE",400  LEMONT DR,80000
" NASHVILLE",407  LEMONT DR,64999
" NASHVILLE",415  LEMONT DR,96800
" NASHVILLE",423  LEMONT DR,85000
" NASHVILLE",425  LEMONT DR,100000
" NASHVILLE",437  LEMONT DR,84000
" NASHVILLE",207  WHITE OAK CT,35000
" NASHVILLE",207  WHITE OAK CT,41000
" NASHVILLE",612  POPLAR PL,79000
" NASHVILLE",606  POPLAR PL,88000
" NASHVILLE",635  POPLAR PL,87625
" NASHVILLE",637  POPLAR PL,89000
" NASHVILLE",639  POPLAR PL,100000
" NASHVILLE",634  POPLAR PL,97500
" NASHVILLE",711  MAPLE PL,86500
" NASHVILLE",708  MAPLE PL,90000
" NASHVILLE",4300  SAUNDERS AVE,75000
" NASHVILLE",618  MAPLEWOOD LN,77000
" NASHVILLE",4121  HUTSON AVE,45000
" NASHVILLE",706  MAPLEWOOD LN,91000
" NASHVILLE",4208  EDWARDS AVE,90000
" NASHVILLE",4216  EDWARDS AVE,65000
" NASHVILLE",4123  SAUNDERS AVE,91615
" NASHVILLE",4609  GRINSTEAD PL,70000
" NASHVILLE",907  BROADMOOR DR,87000
" NASHVILLE",905  BROADMOOR DR,65000
" NASHVILLE",905  BROADMOOR DR,70000
" NASHVILLE",702  BROADMOOR DR,95000
" NASHVILLE",993  GWYNN DR,96000
" NASHVILLE",1003  GWYNN DR,100000
" NASHVILLE",817  MAPLEWOOD PL,100000
" NASHVILLE",913 C  MAPLEWOOD PL,31600
" NASHVILLE",907  MAPLEWOOD PL,80000
" NASHVILLE",4307  GLYNDA DR,75000
" NASHVILLE",4207  GLYNDA DR,77500
" NASHVILLE",994  MAPLEWOOD PL,85000
" NASHVILLE",1020 A  MAPLEWOOD PL,88000
" NASHVILLE",4008 A  HUTSON AVE,75000
" NASHVILLE",3850  HUTSON AVE,24000
" NASHVILLE",3838  HUTSON AVE,15000
" NASHVILLE",3839  HUTSON AVE,87500
" NASHVILLE",3863  HUTSON AVE,80000
" NASHVILLE",806  VIRGINIA AVE,85000
" NASHVILLE",4112  EDWARDS AVE,68757
" NASHVILLE",4109  SAUNDERS AVE,75000
" NASHVILLE",0  SAUNDERS AVE,50000
" NASHVILLE",4105  SAUNDERS AVE,50000
" NASHVILLE",916  CURDWOOD BLVD,50000
" NASHVILLE",916  CURDWOOD BLVD,88000
" NASHVILLE",914  CURDWOOD BLVD,100000
" NASHVILLE",911  VIRGINIA AVE,51500
" NASHVILLE",1002  MATTHEWS AVE,62500
" NASHVILLE",1105  GREENLAND AVE,83000
" NASHVILLE",1120  GREENLAND AVE,85000
" NASHVILLE",2585  BETHWOOD DR,59000
" NASHVILLE",2605  BETHWOOD DR,90000
" NASHVILLE",2562  BETHWOOD DR,85000
" NASHVILLE",270  TAMPA DR,10000
" NASHVILLE",270  TAMPA DR,87000
" NASHVILLE",270  TAMPA DR,30000
" NASHVILLE",270  TAMPA DR,57800
" NASHVILLE",270  TAMPA DR,7000
" NASHVILLE",270  TAMPA DR,20000
" NASHVILLE",270  TAMPA DR,26000
" NASHVILLE",270  TAMPA DR,57800
" NASHVILLE",270  TAMPA DR,20000
" NASHVILLE",270  TAMPA DR,24000
" NASHVILLE",270 TAMPA  DR,55000
" NASHVILLE",270  TAMPA DR,20000
" NASHVILLE",621  VINSON DR,65000
" NASHVILLE",601  BEL AIR DR,99500
" NASHVILLE",616  BEL AIR DR,75000
" NASHVILLE",1295 CURREY  RD,50000
" NASHVILLE",1235  CURREY RD,90000
" NASHVILLE",3640  DONNA KAY DR,95000
" NASHVILLE",3405  BRUNER CT,96000
" NASHVILLE",276  GARRY DR,98000
" NASHVILLE",288 GARRY  DR,66750
" NASHVILLE",4810  LINBAR DR,90000
" NASHVILLE",4807 SHIRMAR  DR,95000
" NASHVILLE",236  EISENHOWER DR,80000
" NASHVILLE",4822  SUNLIGHT DR,97900
" NASHVILLE",277  LARGO DR,25000
" NASHVILLE",508  REISCHA SUE CIR,95000
" NASHVILLE",3338  JOHNAKIN DR,55000
" NASHVILLE",323  JOSAM DR,84000
" NASHVILLE",322  JOSAM DR,89900
" NASHVILLE",3011  NED SHELTON  RD,90000
" NASHVILLE",2416  SMITH SPRINGS RD,17000
" NASHVILLE",2231  SMITH SPRINGS RD,42400
" NASHVILLE",0 UNA RECREATION  RD,89900
" NASHVILLE",0  UNA RECREATION RD,65100
" NASHVILLE",315  HONEYHILL CT,83000
" NASHVILLE",321  HONEYHILL DR,80900
" NASHVILLE",302  MELVIN JONES DR,62500
" NASHVILLE",147 UNA RECREATION  RD,27500
" NASHVILLE",605 LONGHUNTER  CT,90000
" NASHVILLE",609  LONGHUNTER CT,78500
" NASHVILLE",613  LONGHUNTER CT,76500
" NASHVILLE",617  LONGHUNTER CT,67500
" NASHVILLE",617  LONGHUNTER CT,83000
" NASHVILLE",621  LONGHUNTER CT,82500
" NASHVILLE",621  LONGHUNTER CT,94000
" NASHVILLE",623  LONGHUNTER CT,77000
" NASHVILLE",629  LONGHUNTER CT,94000
" NASHVILLE",631  LONGHUNTER CT,91000
" NASHVILLE",639  LONGHUNTER CT,68000
" NASHVILLE",645  LONGHUNTER CT,70000
" NASHVILLE",647  LONGHUNTER CT,76000
" NASHVILLE",651  LONGHUNTER CT,82500
" NASHVILLE",657  LONGHUNTER CT,32000
" NASHVILLE",657  LONGHUNTER CT,92000
" NASHVILLE",677 LONGHUNTER  CT,90000
" NASHVILLE",717  LONGHUNTER CT,79000
" NASHVILLE",719  LONGHUNTER CT,52000
" NASHVILLE",719  LONGHUNTER CT,88700
" NASHVILLE",721  LONGHUNTER CT,70000
" NASHVILLE",805  LONGHUNTER CT,50000
" NASHVILLE",815  LONGHUNTER CT,87000
" NASHVILLE",821  LONGHUNTER CT,73000
" NASHVILLE",827  LONGHUNTER CT,85000
" NASHVILLE",849  LONGHUNTER CT,65000
" NASHVILLE",857  LONGHUNTER CT,82000
" NASHVILLE",861  LONGHUNTER CT,82000
" NASHVILLE",863  LONGHUNTER CT,61000
" NASHVILLE",865  LONGHUNTER CT,77000
" NASHVILLE",3030  NED SHELTON RD,35000
" NASHVILLE",3030  NED SHELTON RD,35000
" NASHVILLE",3030  NED SHELTON RD,35000
" NASHVILLE",3030  NED SHELTON RD,35000
" NASHVILLE",3030  NED SHELTON RD,35000
" NASHVILLE",2873  EVERGREEN RIDGE PT,94559
" NASHVILLE",1046  CAPITAL FUNDS CT,86000
" NASHVILLE",171  NASHBORO GREENS,65000
" NASHVILLE",2001  NASHBORO BLVD,69000
" NASHVILLE",2011  NASHBORO BLVD,74500
" NASHVILLE",2015  NASHBORO BLVD,76500
" NASHVILLE",2023  NASHBORO BLVD,47000
" NASHVILLE",2023  NASHBORO BLVD,82000
" NASHVILLE",2027  NASHBORO BLVD,63000
" NASHVILLE",2031 NASHBORO  BLVD,77000
" NASHVILLE",2033  NASHBORO BLVD,65000
" NASHVILLE",2043  NASHBORO BLVD,81000
" NASHVILLE",2043  NASHBORO BLVD,85000
" NASHVILLE",2045  NASHBORO BLVD,91500
" NASHVILLE",2053  NASHBORO BLVD,66500
" NASHVILLE",2067  NASHBORO BLVD,94500
" NASHVILLE",2077  NASHBORO BLVD,82500
" NASHVILLE",2077  NASHBORO BLVD,98000
" NASHVILLE",2079  NASHBORO BLVD,92000
" NASHVILLE",2085  NASHBORO BLVD,80000
" NASHVILLE",2087  NASHBORO BLVD,78500
" NASHVILLE",2085 G  NASHBORO BLVD,80000
" NASHVILLE",2035 GNASHBORO  BLVD,77000
" NASHVILLE",2031 G  NASHBORO BLVD,65000
" NASHVILLE",2053 G  NASHBORO BLVD,66500
" NASHVILLE",2015 G  NASHBORO BLVD,76500
" NASHVILLE",2023 G  NASHBORO BLVD,47000
" NASHVILLE",2023 G  NASHBORO BLVD,82000
" NASHVILLE",2045 G  NASHBORO BLVD,91500
" NASHVILLE",2079  NASHBORO BLVD,92000
" NASHVILLE",2158  NASHBORO BLVD,90000
" NASHVILLE",2052  NASHBORO BLVD,89950
" NASHVILLE",2328  NASHBORO BLVD,100000
" NASHVILLE",2316  NASHBORO BLVD,99000
" NASHVILLE",1981  NASHBORO BLVD,94200
" NASHVILLE",1977  NASHBORO BLVD,94000
" NASHVILLE",1951  NASHBORO BLVD,99420
" NASHVILLE",1931  NASHBORO BLVD,96000
" NASHVILLE",1917  NASHBORO BLVD,94000
" NASHVILLE",1913  NASHBORO BLVD,90000
" NASHVILLE",1127  NASHBORO BLVD,85000
" NASHVILLE",1161  NASHBORO BLVD,85000
" NASHVILLE",2480  NASHBORO BLVD,96000
" ANTIOCH",808  ROCKY MOUNTAIN PKWY,90000
" ANTIOCH",813  ROCKY MOUNTAIN PKWY,75000
" NASHVILLE",2612  MESA DR,50000
" NASHVILLE",2521  SOMERSET DR,46640
" NASHVILLE",2529  SOMERSET DR,46640
" NASHVILLE",554  FLINTLOCK CT,98000
" NASHVILLE",580  FLINTLOCK CT,97000
" NASHVILLE",600  FLINTLOCK CT,97500
" NASHVILLE",614  FLINTLOCK CT,96000
" NASHVILLE",634  FLINTLOCK CT,98750
" NASHVILLE",680  FLINTLOCK CT,100000
" NASHVILLE",712  FLINTLOCK CT,98500
" NASHVILLE",2720 OLD SMITH SPRINGS  RD,92000
" NASHVILLE",2649  SMITH SPRINGS RD,18000
" NASHVILLE",3609  BUTLER RD,92000
" NASHVILLE",4000  ANDERSON RD,79500
" NASHVILLE",4000  ANDERSON RD,83000
" NASHVILLE",4000  ANDERSON RD,79997
" NASHVILLE",4000 ANDERSON  RD,57800
" NASHVILLE",4000  ANDERSON RD,69000
" NASHVILLE",4000  ANDERSON RD,82000
" NASHVILLE",4000 ANDERSON  RD,83905
" NASHVILLE",4000  ANDERSON RD,40000
" NASHVILLE",4000  ANDERSON RD,83000
" NASHVILLE",4000  ANDERSON RD,73000
" NASHVILLE",4000  ANDERSON RD,67295
" NASHVILLE",4000  ANDERSON RD,99000
" NASHVILLE",4000 ANDERSON  RD,25000
" NASHVILLE",4000  ANDERSON RD,55000
" NASHVILLE",4000  ANDERSON RD,57000
" NASHVILLE",4000  ANDERSON RD,48000
" NASHVILLE",4000 ANDERSON  RD,80000
" NASHVILLE",4000  ANDERSON RD,76900
" NASHVILLE",4000  ANDERSON RD,45000
" NASHVILLE",4000  ANDERSON RD,68000
" NASHVILLE",4000  ANDERSON RD,65000
" NASHVILLE",4000  ANDERSON RD,44000
" NASHVILLE",4000  ANDERSON RD,85900
" NASHVILLE",3880 PRIEST LAKE  DR,84000
" NASHVILLE",3880  PRIEST LAKE DR,64000
" NASHVILLE",3880  PRIEST LAKE DR,94500
" NASHVILLE",3880  PRIEST LAKE DR,68000
" NASHVILLE",3880 PRIEST LAKE  DR,69900
" NASHVILLE",3880 PRIEST LAKE  DR,92000
" NASHVILLE",3880  PRIEST LAKE DR,88500
" NASHVILLE",3880  PRIEST LAKE DR,66000
" NASHVILLE",3880  PRIEST LAKE DR,68000
" NASHVILLE",3880  PRIEST LAKE DR,75000
" NASHVILLE",3880  PRIEST LAKE DR,40000
" NASHVILLE",3880  PRIEST LAKE DR,82000
" NASHVILLE",3880  PRIEST LAKE DR,87400
" NASHVILLE",3880  PRIEST LAKE DR,83900
" NASHVILLE",3880  PRIEST LAKE DR,74000
" NASHVILLE",3864  PRIEST LAKE DR,86000
" NASHVILLE",3716  COLONIAL HERITAGE DR,77000
" NASHVILLE",801  HILLVIEW HTS,99500
" NASHVILLE",801  HILLVIEW HTS,79500
" NASHVILLE",801  HILLVIEW HTS,79500
" NASHVILLE",803  HILLVIEW HTS,99000
" NASHVILLE",803  HILLVIEW HTS,99000
" NASHVILLE",803  HILLVIEW HTS,99000
" NASHVILLE",803  HILLVIEW HTS,97750
" NASHVILLE",803  HILLVIEW HTS,99000
" NASHVILLE",506  SOUTHERN TURF DR,68000
" NASHVILLE",504  SOUTHERN TURF DR,52000
" NASHVILLE",2197  NOLENSVILLE PIKE,94900
" NASHVILLE",2197  NOLENSVILLE PIKE,94900
" NASHVILLE",2197  NOLENSVILLE PIKE,97900
" NASHVILLE",294 VIVELLE  AVE,80000
" NASHVILLE",2140  ROSEMARY LN,65000
" NASHVILLE",2130  ROSEMARY LN,55000
" NASHVILLE",2017  HUTTON DR,76000
" NASHVILLE",2021  HUTTON DR,60000
" NASHVILLE",2121  SADLER AVE,50100
" NASHVILLE",322  LEAFLAND AVE,65000
" NASHVILLE",316  LEAFLAND AVE,85000
" NASHVILLE",2142  OAKLAND ST,50000
" NASHVILLE",106  SADLER CT,95000
" NASHVILLE",1971  GATLIN DR,100000
" NASHVILLE",94  SCOBEY DR,71411
" NASHVILLE",1980  CARLOSS DR,86000
" NASHVILLE",95  SCOBEY DR,85000
" NASHVILLE",71  SCOBEY DR,86000
" NASHVILLE",65  SCOBEY DR,50000
" NASHVILLE",70  LYLE LN,80000
" NASHVILLE",73  LYLE LN,75000
" NASHVILLE",71  LYLE LN,65000
" NASHVILLE",909  HAVENHILL DR,85000
" NASHVILLE",414  FOOTHILL DR,85000
" NASHVILLE",993 MURFREESBORO  PIKE,50000
" NASHVILLE",559  LOCKWOOD DR,100000
" NASHVILLE",1908  DABBS AVE,88000
" NASHVILLE",707  ELISSA DR,98000
" NASHVILLE",1913  DABBS AVE,60000
" NASHVILLE",1921  DABBS AVE,49500
" NASHVILLE",1953 DABBS AVE,97350
" NASHVILLE",706  ELISSA DR,77000
" NASHVILLE",1903  LAURINDA DR,80000
" NASHVILLE",724  ELISSA DR,95500
" NASHVILLE",1906 LOUANNE  DR,74000
" NASHVILLE",102  FIVE OAKS DR,58000
" NASHVILLE",103  FIVE OAKS DR,58500
" NASHVILLE",110  FIVE OAKS DR,65000
" NASHVILLE",115  FIVE OAKS DR,49000
" NASHVILLE",123  FIVE OAKS DR,78000
" NASHVILLE",126  FIVE OAKS DR,82000
" NASHVILLE",128 FIVE OAKS  DR,80500
" NASHVILLE",139  FIVE OAKS DR,69900
" NASHVILLE",140  FIVE OAKS DR,52000
" NASHVILLE",200  OAK GROVE DR,50000
" NASHVILLE",208  OAK GROVE DR,63000
" NASHVILLE",215  OAK GROVE DR,55000
" NASHVILLE",215 OAK GROVE  DR,70000
" NASHVILLE",1100  MASSMAN DR,50000
" NASHVILLE",903  PATRICIA DR,93000
" NASHVILLE",824  PATRICIA DR,60000
" NASHVILLE",919  RADFORD DR,100000
" NASHVILLE",922  PATRICIA DR,89000
" NASHVILLE",1021  HAROLD DR,42000
" NASHVILLE",1021  HAROLD DR,62500
" NASHVILLE",1045  HAROLD DR,27500
" NASHVILLE",895  CONNELLY DR,75200
" NASHVILLE",1208  AINLAY DR,65000
" NASHVILLE",1208  AINLAY DR,73000
" NASHVILLE",1208 AINLAY  DR,94000
" NASHVILLE",1212  THOMPSON PL,61000
" NASHVILLE",1212  THOMPSON PL,80000
" NASHVILLE",1208  THOMPSON PL,75500
" NASHVILLE",902  CONNELLY DR,80800
" NASHVILLE",918  CONNELLY DR,89000
" NASHVILLE",921  GOODBAR DR,62000
" NASHVILLE",1205  THOMPSON PL,70000
" NASHVILLE",1207  THOMPSON PL,97000
" NASHVILLE",1210  CATINA DR,55000
" NASHVILLE",901  COARSEY DR,53000
" NASHVILLE",905  COARSEY DR,33500
" NASHVILLE",912  COARSEY DR,44500
" NASHVILLE",916  COARSEY DR,44000
" NASHVILLE",924 COARSEY  DR,46500
" NASHVILLE",926  COARSEY DR,25000
" NASHVILLE",926  COARSEY DR,25000
" NASHVILLE",933  COARSEY DR,67500
" NASHVILLE",935  COARSEY DR,47000
" NASHVILLE",935  COARSEY DR,52000
" NASHVILLE",940  COARSEY DR,45000
" NASHVILLE",941  COARSEY DR,17000
" NASHVILLE",941  COARSEY DR,42500
" NASHVILLE",945  COARSEY DR,41000
" NASHVILLE",950  COARSEY DR,42000
" NASHVILLE",955  COARSEY DR,40000
" NASHVILLE",928 KIPLING  DR,88000
" NASHVILLE",991  BRILEY PKWY,32248
" NASHVILLE",900  GOODBAR DR,77000
" NASHVILLE",913  KIPLING DR,87120
" NASHVILLE",921  KIPLING DR,58723
" NASHVILLE",902 GOODBAR  DR,90484
" NASHVILLE",903  ALADDIN DR,91000
" NASHVILLE",907  ALADDIN DR,70000
" NASHVILLE",912  GOODBAR DR,75000
" NASHVILLE",1004  ALADDIN DR,88500
" NASHVILLE",1007  KIPLING DR,85500
" NASHVILLE",1013  KIRBY AVE,72000
" NASHVILLE",1001  BRILEY PKWY,100000
" NASHVILLE",1003  BRILEY PKWY,80000
" NASHVILLE",1003  BRILEY PKWY,80000
" NASHVILLE",1005  BRILEY PKWY,67500
" NASHVILLE",1007  BRILEY PKWY,68500
" NASHVILLE",1328  MASSMAN DR,58000
" NASHVILLE",1326  MASSMAN DR,69500
" NASHVILLE",1324 MASSMAN  DR,77000
" NASHVILLE",1324 MASSMAN  DR,85000
" NASHVILLE",1318  MASSMAN DR,71000
" NASHVILLE",1308  MASSMAN DR,61600
" NASHVILLE",1288  MASSMAN DR,64000
" NASHVILLE",1286  MASSMAN DR,63500
" NASHVILLE",1282  MASSMAN DR,58500
" NASHVILLE",1278 MASSMAN  DR,83000
" NASHVILLE",1276 MASSMAN  DR,74000
" NASHVILLE",1252  MASSMAN DR,55000
" NASHVILLE",1252  MASSMAN DR,55000
" NASHVILLE",1220  MASSMAN DR,78500
" NASHVILLE",0  ELM HILL PIKE,86000
" NASHVILLE",1109  CABANA DR,93500
" NASHVILLE",3038  CASA DR,65000
" NASHVILLE",3031 CASA  DR,85000
" NASHVILLE",3053  CASA DR,65000
" NASHVILLE",3057  CASA DR,55197
" NASHVILLE",3057 CASA  DR,97000
" NASHVILLE",3061  CASA DR,80000
" NASHVILLE",3065  CASA DR,78500
" NASHVILLE",3069  CASA DR,94900
" NASHVILLE",3110  CASA CT,69500
" NASHVILLE",1137  CABANA DR,89000
" NASHVILLE",1126  CABANA DR,70000
" NASHVILLE",3025  CASA DR,72250
" NASHVILLE",3029  CASA DR,94900
" NASHVILLE",3033  CASA DR,78200
" NASHVILLE",3036  CASA DR,53574
" NASHVILLE",1124  CABANA DR,36500
" NASHVILLE",1121  WAGGONER CT W,60000
" NASHVILLE",1102  WAGGONER CT W,90000
" NASHVILLE",1012  PATIO DR,65400
" NASHVILLE",1139 CABANA  DR,93000
" NASHVILLE",1128  CABANA DR,95000
" NASHVILLE",1116  CABANA DR,81000
" NASHVILLE",1104  CABANA DR,79200
" NASHVILLE",1219  CABANA CIR,99999
" NASHVILLE",912  PATIO DR,93000
" NASHVILLE",930  PATIO DR,87900
" NASHVILLE",932  PATIO DR,80000
" NASHVILLE",944  PATIO DR,79900
" NASHVILLE",1000  PATIO DR,92700
" NASHVILLE",951  PATIO DR,89900
" NASHVILLE",943  PATIO DR,40000
" NASHVILLE",943  PATIO DR,77150
" NASHVILLE",931  PATIO DR,70000
" NASHVILLE",927  PATIO DR,74000
" NASHVILLE",923  PATIO DR,77500
" NASHVILLE",917  PATIO DR,67500
" NASHVILLE",915  PATIO DR,75000
" NASHVILLE",913  PATIO DR,82000
" NASHVILLE",0  RESTOVER CT,30000
" NASHVILLE",3100  E LAKE DR,15000
" NASHVILLE",3100  E LAKE DR,22900
" NASHVILLE",901  PATIO DR,55000
" NASHVILLE",3021 CASA  DR,100000
" NASHVILLE",3012  CASA DR,69900
" NASHVILLE",911  PATIO DR,74000
" NASHVILLE",908  PATIO DR,79900
" NASHVILLE",908  PATIO DR,89000
" NASHVILLE",900  PATIO DR,83900
" NASHVILLE",104  N TIMBER DR,77000
" NASHVILLE",111  N TIMBER DR,55000
" NASHVILLE",119  N TIMBER DR,69700
" NASHVILLE",121  N TIMBER DR,81000
" NASHVILLE",130  N TIMBER DR,95000
" NASHVILLE",133  N TIMBER DR,83000
" NASHVILLE",137  N TIMBER DR,90000
" NASHVILLE",131  N TIMBER DR,93000
" NASHVILLE",134  N TIMBER DR,93250
" NASHVILLE",132  N TIMBER DR,78400
" NASHVILLE",136  N TIMBER DR,87500
" NASHVILLE",141 N TIMBER DR,99000
" NASHVILLE",144  N TIMBER DR,92000
" NASHVILLE",149  N TIMBER DR,50000
" NASHVILLE",169  N TIMBER DR,69768
" NASHVILLE",169  N TIMBER DR,70000
" NASHVILLE",169  N TIMBER DR,100000
" NASHVILLE",170  N TIMBER DR,59500
" NASHVILLE",162  N TIMBER DR,81500
" NASHVILLE",162  N TIMBER DR,93000
" NASHVILLE",151  N TIMBER DR,80000
" NASHVILLE",157  N TIMBER DR,84000
" NASHVILLE",158  N TIMBER DR,89200
" NASHVILLE",320  TIMBERWAY CIR,84500
" NASHVILLE",330  TIMBERWAY CIR,89000
" NASHVILLE",332  TIMBERWAY CIR,94500
" NASHVILLE",340  TIMBERWAY CIR,95000
" NASHVILLE",323  TIMBERWAY CIR,87500
" NASHVILLE",313  TIMBERWAY CIR,90000
" NASHVILLE",305  TIMBERWAY CIR,98000
" NASHVILLE",405  S TIMBER DR,96900
" NASHVILLE",401  S TIMBER DR,95000
" NASHVILLE",227 TIMBERWAY  DR,90000
" NASHVILLE",235  TIMBERWAY DR,92500
" NASHVILLE",241  TIMBERWAY DR,91000
" NASHVILLE",243  TIMBERWAY DR,61000
" NASHVILLE",243  TIMBERWAY DR,96500
" NASHVILLE",242  TIMBERWAY DR,89900
" NASHVILLE",240  TIMBERWAY DR,99900
" NASHVILLE",211 TIMBERWAY  DR,97800
" NASHVILLE",417  S TIMBER DR,98500
" NASHVILLE",415  S TIMBER DR,84975
" NASHVILLE",3204  CEDAR RIDGE RD,98250
" NASHVILLE",3220  TRAILS END LN,90000
" NASHVILLE",3224  TRAILS END LN,83500
" NASHVILLE",3108  E LAKE DR,85850
" NASHVILLE",1004  E LAKE CT,98000
" NASHVILLE",3121  E LAKE DR,98000
" NASHVILLE",3121  E LAKE DR,98000
" NASHVILLE",3211  TRAILS END LN,100000
" NASHVILLE",3142  E LAKE DR,95500
" NASHVILLE",3207  LAKEFORD DR,90000
" NASHVILLE",3144  E LAKE DR,52500
" NASHVILLE",3200  LAKEFORD DR,69000
" NASHVILLE",3145  E LAKE DR,75000
" NASHVILLE",3137  E LAKE DR,40000
" NASHVILLE",3226  TRAILS END LN,83500
" NASHVILLE",3214  LAKEFORD DR,85000
" NASHVILLE",3161  TRAILS END LN,88000
" NASHVILLE",1106  QUAIL CT W,85000
" NASHVILLE",1311  QUAIL CT E,69000
" NASHVILLE",1308  QUAIL CT E,90000
" NASHVILLE",1214  QUAIL RD,89000
" NASHVILLE",1224  QUAIL RD,89750
" NASHVILLE",3207  E LAKE DR,96000
" NASHVILLE",1400  QUAIL RUN,83000
" NASHVILLE",1411  QUAIL RUN,95900
" NASHVILLE",1415  QUAIL RUN,92000
" NASHVILLE",1404  QUAIL RUN,90000
" NASHVILLE",1418  QUAIL RUN,82000
" NASHVILLE",1306  QUAIL VALLEY RD,70000
" NASHVILLE",1314  QUAIL VALLEY RD,94500
